16:51:51.542 [main] INFO  com.demo.baseutil.Basetest - 
16:51:51.546 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:51:51.617 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:51:51.623 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 09_19_2024_16_51_51/Report/09_19_2024_16_51_51
16:51:51.714 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:51:51.715 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:52:15.881 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:52:18.310 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:52:18.324 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:52:18.334 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:52:18.334 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:52:18.334 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:52:18.334 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:52:20.618 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:52:20.619 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:52:20.991 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
16:52:20.991 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:52:23.263 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:52:23.263 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:52:23.504 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:52:27.581 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:52:27.581 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:52:30.419 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:52:32.421 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:52:42.453 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:52:45.009 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:52:53.091 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:52:55.092 [main] INFO  com.demo.baseutil.Basetest - Validate Products is clicked is clickable
16:52:57.605 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Products is clicked
16:53:02.618 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
16:53:05.172 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
