17:34:45.471 [main] INFO  com.demo.baseutil.Basetest - 
17:34:45.477 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
17:34:45.567 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
17:34:45.571 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace demo latest/reports/Automation Report- 09_11_2024_17_34_45/Report/09_11_2024_17_34_45
17:34:45.688 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
17:34:45.689 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
17:34:56.116 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
17:34:58.662 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
17:34:58.673 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
17:34:58.680 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:34:58.680 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
17:34:58.681 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
17:34:58.681 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
17:35:01.136 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
17:35:01.137 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
17:35:01.513 [main] INFO  com.demo.baseutil.Basetest - manufactdemo@yopmail.com typed into Email Id Entered
17:35:01.514 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
17:35:03.825 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
17:35:03.826 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
17:35:04.054 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
17:35:08.124 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:35:08.124 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
17:35:10.882 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
17:35:13.321 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
17:35:31.351 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
17:35:33.791 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
17:35:39.864 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
17:35:42.327 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
17:35:44.338 [main] INFO  com.demo.baseutil.Basetest - Validate Assets is clicked is clickable
17:35:46.841 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Assets is clicked
17:35:48.843 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
17:35:51.315 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
17:35:53.327 [main] INFO  com.demo.baseutil.Basetest - Validate Asset type is clicked is clickable
17:35:55.696 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset type is clicked
17:35:55.696 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Vehicle Name is clickable
17:35:58.080 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Vehicle Name
17:36:00.089 [main] INFO  com.demo.baseutil.Basetest - Validate container name is clicked is clickable
