19:17:49.288 [main] INFO  com.demo.baseutil.Basetest - 
19:17:49.303 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
19:17:49.469 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
19:17:49.479 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace/reports/Automation Report- 08_14_2024_19_17_49/Report/08_14_2024_19_17_49
19:17:49.639 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
19:17:49.640 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
19:18:04.055 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
19:18:06.747 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
19:18:06.771 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
19:18:06.783 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
19:18:06.783 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
19:18:06.784 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
19:18:06.784 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
19:18:09.128 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
19:18:09.130 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
19:18:09.591 [main] INFO  com.demo.baseutil.Basetest - distributor123@yopmail.com typed into Email Id Entered
19:18:09.591 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
19:18:11.996 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
19:18:11.996 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
19:18:12.266 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
19:18:16.364 [main] INFO  com.demo.baseutil.Basetest - Scroll down
19:18:16.364 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
19:18:19.383 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
19:18:21.570 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
19:18:47.468 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
19:18:49.879 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
19:18:51.881 [main] INFO  com.demo.baseutil.Basetest - Validate Assets is clicked is clickable
19:18:54.344 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Assets is clicked
19:18:56.347 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
