16:27:29.493 [main] INFO  com.demo.baseutil.Basetest - 
16:27:29.501 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:27:29.635 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:27:29.643 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 10_14_2024_16_27_29/Report/10_14_2024_16_27_29
16:27:29.798 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:27:29.800 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:27:42.673 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:27:45.131 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:27:45.142 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:27:45.155 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:27:45.155 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:27:45.155 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:27:45.155 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:27:47.919 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:27:47.920 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:27:48.366 [main] INFO  com.demo.baseutil.Basetest - distributorqa@yopmail.com typed into Email Id Entered
16:27:48.366 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:27:50.648 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:27:50.648 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:27:50.993 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:27:55.054 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:27:55.054 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:27:58.459 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:28:00.708 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:28:10.724 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:28:13.150 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:28:15.165 [main] INFO  com.demo.baseutil.Basetest - Validate click on questionbank is clickable
16:28:17.680 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on questionbank
16:28:19.686 [main] INFO  com.demo.baseutil.Basetest - Validate click on addnew is clickable
16:28:22.131 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on addnew
16:28:24.139 [main] INFO  com.demo.baseutil.Basetest - Validate click on dropdown is clickable
16:28:26.572 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on dropdown
16:28:28.575 [main] INFO  com.demo.baseutil.Basetest - Validate click on companylevel is clickable
16:28:30.936 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on companylevel
16:28:32.937 [main] INFO  com.demo.baseutil.Basetest - Validate click on addbtn is clickable
16:28:35.218 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on addbtn
16:28:37.219 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to addbtn
16:28:37.343 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to addbtn completed
16:28:39.356 [main] INFO  com.demo.baseutil.Basetest - Validate click on check1 is clickable
16:28:41.785 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on check1
16:28:43.787 [main] INFO  com.demo.baseutil.Basetest - Validate click on check2 is clickable
16:28:45.383 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
16:28:45.952 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
16:28:46.586 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
