19:39:44.306 [main] INFO  com.demo.baseutil.Basetest - 
19:39:44.312 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
19:39:44.535 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
19:39:44.547 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace/reports/Automation Report- 07_29_2024_19_39_44/Report/07_29_2024_19_39_44
19:39:44.693 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
19:39:44.695 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
19:40:42.511 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
19:40:45.081 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
19:40:45.110 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
19:40:45.122 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
19:40:45.122 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
19:40:45.122 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
19:40:45.122 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
19:40:47.455 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
19:40:47.456 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
19:40:47.750 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
19:40:47.751 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
19:40:50.196 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
19:40:50.198 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
19:40:51.694 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
19:40:55.790 [main] INFO  com.demo.baseutil.Basetest - Scroll down
19:40:55.790 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
19:40:59.091 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
19:41:02.304 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
19:41:12.323 [main] INFO  com.demo.baseutil.Basetest - Validate click on dashboard is clickable
19:41:14.731 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on dashboard
19:41:16.744 [main] INFO  com.demo.baseutil.Basetest - Validate click on organisation network is clickable
19:41:19.232 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on organisation network
19:41:24.320 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
19:41:24.320 [main] INFO  com.demo.baseutil.Basetest - UI verified for Organisation network page.
19:41:26.358 [main] INFO  com.demo.baseutil.Basetest - Validate click on product register is clickable
19:41:28.778 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on product register
19:41:35.866 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
19:41:35.866 [main] INFO  com.demo.baseutil.Basetest - UI verified for Product page.
19:41:36.965 [main] INFO  com.demo.baseutil.Basetest - Validate click on lots is clickable
19:41:39.398 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on lots
19:41:45.509 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
19:41:45.509 [main] INFO  com.demo.baseutil.Basetest - UI verified for Lots page.
19:41:48.073 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
19:41:48.887 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
19:42:43.887 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
19:42:46.283 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
19:42:46.290 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
19:42:46.298 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
19:42:46.298 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
19:42:46.298 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
19:42:46.298 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
19:42:48.649 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
19:42:48.651 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
19:42:48.922 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
19:42:48.922 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
19:42:51.288 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
19:42:51.288 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
19:42:51.519 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
19:42:55.613 [main] INFO  com.demo.baseutil.Basetest - Scroll down
19:42:55.613 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
19:42:58.468 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
19:43:01.310 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
19:43:11.323 [main] INFO  com.demo.baseutil.Basetest - Validate Network Management is clicked is clickable
19:43:13.974 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Network Management is clicked
19:43:18.978 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
19:43:21.436 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
19:43:23.452 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation Name is clicked is clickable
19:43:25.800 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation Name is clicked
19:43:25.801 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Organisation is Entered
19:43:27.154 [main] INFO  com.demo.baseutil.Basetest - fbMhrwip typed into Organisation is Entered
19:43:27.154 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation type is clicked is clickable
19:43:30.608 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation type is clicked
19:43:30.608 [main] INFO  com.demo.baseutil.Basetest - Validate upstream is selected is clickable
19:43:32.993 [main] INFO  com.demo.baseutil.Basetest - Clicked on : upstream is selected
19:43:32.995 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is clicked is clickable
19:43:35.371 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is clicked
19:43:35.372 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is selected is clickable
19:43:37.742 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is selected
19:43:37.743 [main] INFO  com.demo.baseutil.Basetest - Validate module is clicked is clickable
19:43:40.503 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is clicked
19:43:40.505 [main] INFO  com.demo.baseutil.Basetest - Validate module is selected is clickable
19:43:42.917 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is selected
19:43:42.918 [main] INFO  com.demo.baseutil.Basetest - Validate email field is clicked is clickable
19:43:45.253 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email field is clicked
19:43:45.253 [main] INFO  com.demo.baseutil.Basetest - Enter the value into emailid is Entered
19:43:45.734 [main] INFO  com.demo.baseutil.Basetest - jLFpvyof687@yopmail.com typed into emailid is Entered
19:43:46.748 [main] INFO  com.demo.baseutil.Basetest - Validate sendinvite button is clicked is clickable
19:43:49.148 [main] INFO  com.demo.baseutil.Basetest - Clicked on : sendinvite button is clicked
19:43:51.166 [main] INFO  com.demo.baseutil.Basetest - Validate submit is selected is clickable
19:43:53.597 [main] INFO  com.demo.baseutil.Basetest - Clicked on : submit is selected
19:44:08.853 [main] INFO  com.demo.baseutil.Basetest - Validate Email address input field is clicked is clickable
19:44:11.595 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Email address input field is clicked
19:44:11.595 [main] INFO  com.demo.baseutil.Basetest - Enter the value into email address is entered
19:44:11.946 [main] INFO  com.demo.baseutil.Basetest - jLFpvyof687@yopmail.com typed into email address is entered
19:44:11.946 [main] INFO  com.demo.baseutil.Basetest - Validate arrow button is clicked is clickable
19:44:16.438 [main] INFO  com.demo.baseutil.Basetest - Clicked on : arrow button is clicked
19:44:19.496 [main] INFO  com.demo.baseutil.Basetest - Validate first email is clicked is clickable
19:44:22.958 [main] INFO  com.demo.baseutil.Basetest - Clicked on : first email is clicked
19:44:25.048 [main] INFO  com.demo.baseutil.Basetest - Validate email address is clicked is clickable
19:44:27.627 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address is clicked
19:44:29.651 [main] INFO  com.demo.baseutil.Basetest - Validate pass is clicked is clickable
19:44:34.003 [main] INFO  com.demo.baseutil.Basetest - Clicked on : pass is clicked
19:44:34.004 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password is entered
19:44:34.341 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password is entered
19:44:34.341 [main] INFO  com.demo.baseutil.Basetest - Validate confirm password is clicked is clickable
19:44:36.710 [main] INFO  com.demo.baseutil.Basetest - Clicked on : confirm password is clicked
19:44:36.711 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Confirm Password is entered
19:44:37.023 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Confirm Password is entered
19:44:43.403 [main] INFO  com.demo.baseutil.Basetest - Scroll down
19:44:43.403 [main] INFO  com.demo.baseutil.Basetest - Validate button is clicked is clickable
19:44:45.762 [main] INFO  com.demo.baseutil.Basetest - Clicked on : button is clicked
19:44:47.769 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
19:44:50.357 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
19:44:50.358 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
19:44:50.773 [main] INFO  com.demo.baseutil.Basetest - jLFpvyof687@yopmail.com typed into Email Id Entered
19:44:50.776 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
19:44:53.179 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
19:44:53.179 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
19:44:53.509 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
19:44:57.567 [main] INFO  com.demo.baseutil.Basetest - Scroll down
19:44:57.567 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
19:45:00.488 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
19:45:06.493 [main] INFO  com.demo.baseutil.Basetest - Validate Press the continue button is clickable
19:45:08.902 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the continue button
19:45:08.925 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
19:45:13.020 [main] INFO  com.demo.baseutil.Basetest - Scroll down
19:45:18.043 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
19:45:18.043 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
19:45:20.411 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
19:45:20.412 [main] INFO  com.demo.baseutil.Basetest - Validate Press the button is clickable
19:45:22.834 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the button
19:45:23.025 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
19:45:24.472 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
19:46:22.455 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
19:46:24.762 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
19:46:24.770 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
19:46:24.780 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
19:46:24.780 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
19:46:24.780 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
19:46:24.780 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
