20:55:13.654 [main] INFO  com.demo.baseutil.Basetest - 
20:55:13.659 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
20:55:13.738 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
20:55:13.743 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 04_08_2024_20_55_13/Report/04_08_2024_20_55_13
20:55:13.820 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
20:55:13.821 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
20:55:37.108 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
20:55:39.461 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
20:55:39.471 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
20:55:39.479 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
20:55:39.479 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
20:55:39.479 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
20:55:39.479 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
20:55:41.742 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
20:55:41.742 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
20:55:42.016 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
20:55:42.017 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
20:55:44.301 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
20:55:44.302 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
20:55:44.584 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
20:55:44.605 [main] INFO  com.demo.baseutil.Basetest - Scroll down
20:55:44.606 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
20:55:47.479 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
20:55:51.354 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
20:56:01.364 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
20:56:03.873 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
20:56:11.946 [main] INFO  com.demo.baseutil.Basetest - Scroll down
20:56:13.954 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
20:56:16.375 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
20:56:23.387 [main] INFO  com.demo.baseutil.Basetest - Validate productid is selected is clickable
20:56:25.846 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productid is selected
20:56:25.847 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the productid
20:56:26.161 [main] INFO  com.demo.baseutil.Basetest - F2PG10000726 typed into enter the productid
20:56:26.161 [main] INFO  com.demo.baseutil.Basetest - Validate productid is selected is clickable
20:56:28.601 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productid is selected
20:56:28.601 [main] INFO  com.demo.baseutil.Basetest - Validate search is selected is clickable
20:56:31.387 [main] INFO  com.demo.baseutil.Basetest - Clicked on : search is selected
20:56:31.389 [main] INFO  com.demo.baseutil.Basetest - Validate search button is clicked is clickable
20:56:33.666 [main] INFO  com.demo.baseutil.Basetest - Clicked on : search button is clicked
20:56:35.762 [main] INFO  com.demo.baseutil.Basetest - Scroll up
20:56:37.789 [main] INFO  com.demo.baseutil.Basetest - Scroll up
20:56:37.789 [main] INFO  com.demo.baseutil.Basetest - Validate add new is clicked is clickable
20:56:40.293 [main] INFO  com.demo.baseutil.Basetest - Clicked on : add new is clicked
20:56:45.295 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
20:56:47.659 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
20:56:49.666 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
20:56:49.940 [main] INFO  com.demo.baseutil.Basetest - F2PG10000726 typed into Saved Value is entered
20:56:51.958 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
20:56:54.313 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
20:56:56.323 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
20:56:58.607 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
20:57:00.608 [main] INFO  com.demo.baseutil.Basetest - Validate chooseprocess id is clicked is clickable
20:57:02.877 [main] INFO  com.demo.baseutil.Basetest - Clicked on : chooseprocess id is clicked
20:57:04.882 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Packing/aggregation is entered
20:57:05.156 [main] INFO  com.demo.baseutil.Basetest - Packing typed into Packing/aggregation is entered
20:57:07.162 [main] INFO  com.demo.baseutil.Basetest - Validate chooseprocess id is clicked is clickable
20:57:09.465 [main] INFO  com.demo.baseutil.Basetest - Clicked on : chooseprocess id is clicked
20:57:13.481 [main] INFO  com.demo.baseutil.Basetest - Validate Process aggre is selected is clickable
20:57:15.797 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process aggre is selected
20:57:17.831 [main] INFO  com.demo.baseutil.Basetest - Scroll down
20:57:17.831 [main] INFO  com.demo.baseutil.Basetest - Validate org is selected is clickable
20:57:20.194 [main] INFO  com.demo.baseutil.Basetest - Clicked on : org is selected
20:57:22.198 [main] INFO  com.demo.baseutil.Basetest - Enter the value into org value is entered
20:57:22.452 [main] INFO  com.demo.baseutil.Basetest - 178 typed into org value is entered
20:57:27.470 [main] INFO  com.demo.baseutil.Basetest - Validate org is selected is clickable
20:57:29.869 [main] INFO  com.demo.baseutil.Basetest - Clicked on : org is selected
20:57:31.877 [main] INFO  com.demo.baseutil.Basetest - Validate location is selected is clickable
20:57:34.193 [main] INFO  com.demo.baseutil.Basetest - Clicked on : location is selected
20:57:34.193 [main] INFO  com.demo.baseutil.Basetest - Enter the value into location value is entered
20:57:34.447 [main] INFO  com.demo.baseutil.Basetest - test typed into location value is entered
20:57:39.453 [main] INFO  com.demo.baseutil.Basetest - Validate location is selected is clickable
20:57:41.831 [main] INFO  com.demo.baseutil.Basetest - Clicked on : location is selected
20:57:41.855 [main] INFO  com.demo.baseutil.Basetest - Scroll down
20:57:41.855 [main] INFO  com.demo.baseutil.Basetest - Validate activity is clicked is clickable
20:57:44.283 [main] INFO  com.demo.baseutil.Basetest - Clicked on : activity is clicked
20:57:46.296 [main] INFO  com.demo.baseutil.Basetest - Enter the value into activity is entered
20:57:46.615 [main] INFO  com.demo.baseutil.Basetest - activity typed into activity is entered
20:57:49.643 [main] INFO  com.demo.baseutil.Basetest - Scroll down
20:57:52.680 [main] INFO  com.demo.baseutil.Basetest - Scroll down
20:57:52.680 [main] INFO  com.demo.baseutil.Basetest - Validate lot1 is clicked is clickable
20:57:55.126 [main] INFO  com.demo.baseutil.Basetest - Clicked on : lot1 is clicked
20:57:57.130 [main] INFO  com.demo.baseutil.Basetest - Enter the value into lotvalue is entered
20:57:57.598 [main] INFO  com.demo.baseutil.Basetest - 1691008042410000004 typed into lotvalue is entered
20:57:59.608 [main] INFO  com.demo.baseutil.Basetest - Validate lot arrow is clicked is clickable
20:58:01.958 [main] INFO  com.demo.baseutil.Basetest - Clicked on : lot arrow is clicked
20:58:03.989 [main] INFO  com.demo.baseutil.Basetest - Scroll down
20:58:07.164 [main] INFO  com.demo.baseutil.Basetest - Scroll down
20:58:09.354 [main] INFO  com.demo.baseutil.Basetest - Scroll down
20:58:13.381 [main] INFO  com.demo.baseutil.Basetest - Scroll down
20:58:15.417 [main] INFO  com.demo.baseutil.Basetest - Scroll down
20:58:17.424 [main] INFO  com.demo.baseutil.Basetest - Validate asset is clicked is clickable
20:58:19.777 [main] INFO  com.demo.baseutil.Basetest - Clicked on : asset is clicked
20:58:21.786 [main] INFO  com.demo.baseutil.Basetest - Enter the value into vehicle is entered
20:58:22.065 [main] INFO  com.demo.baseutil.Basetest - vehicle typed into vehicle is entered
20:58:26.084 [main] INFO  com.demo.baseutil.Basetest - Validate assetsearch is clicked is clickable
20:58:28.446 [main] INFO  com.demo.baseutil.Basetest - Clicked on : assetsearch is clicked
20:58:30.460 [main] INFO  com.demo.baseutil.Basetest - Validate shippingdate is clicked is clickable
20:58:32.821 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shippingdate is clicked
20:58:34.844 [main] INFO  com.demo.baseutil.Basetest - Validate datenext button is clicked is clickable
20:58:37.234 [main] INFO  com.demo.baseutil.Basetest - Clicked on : datenext button is clicked
20:58:39.238 [main] INFO  com.demo.baseutil.Basetest - Validate date is entered is clickable
20:58:41.630 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is entered
20:58:44.639 [main] INFO  com.demo.baseutil.Basetest - Validate date is selected is clickable
20:58:47.032 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is selected
20:58:50.042 [main] INFO  com.demo.baseutil.Basetest - Validate deliverydate is clicked is clickable
20:58:52.405 [main] INFO  com.demo.baseutil.Basetest - Clicked on : deliverydate is clicked
20:58:54.412 [main] INFO  com.demo.baseutil.Basetest - Validate datenext button is clicked is clickable
20:58:56.834 [main] INFO  com.demo.baseutil.Basetest - Clicked on : datenext button is clicked
20:58:58.839 [main] INFO  com.demo.baseutil.Basetest - Validate datenext button is clicked is clickable
20:59:01.339 [main] INFO  com.demo.baseutil.Basetest - Clicked on : datenext button is clicked
20:59:04.343 [main] INFO  com.demo.baseutil.Basetest - Validate date is entered is clickable
20:59:06.720 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is entered
20:59:08.735 [main] INFO  com.demo.baseutil.Basetest - Validate date is selected is clickable
20:59:11.027 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is selected
20:59:11.050 [main] INFO  com.demo.baseutil.Basetest - Scroll down
20:59:11.050 [main] INFO  com.demo.baseutil.Basetest - Validate container is clicked is clickable
