11:50:47.205 [main] INFO  com.demo.baseutil.Basetest - 
11:50:47.216 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
11:50:47.586 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
11:50:47.596 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace/reports/Automation Report- 07_02_2024_11_50_47/Report/07_02_2024_11_50_47
11:50:47.858 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
11:50:47.869 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
11:51:15.606 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
11:51:18.817 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
11:51:18.856 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
11:51:18.881 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
11:51:18.882 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
11:51:18.883 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
11:51:18.883 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
11:51:21.862 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
11:51:21.864 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
11:51:22.659 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
11:51:22.659 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
11:51:25.216 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
11:51:25.217 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
11:51:25.889 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
11:51:30.020 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:51:30.020 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
11:51:33.800 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
11:51:37.353 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
11:51:55.386 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
11:51:58.323 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
11:52:06.513 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:52:08.526 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
11:52:11.387 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
11:52:16.402 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
11:52:19.203 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
11:52:24.220 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
11:52:27.057 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
11:52:34.097 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
11:52:34.686 [main] ERROR com.demo.baseutil.Basetest -  Unable to type 1234 into Saved Value is entered
11:52:35.217 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:52:38.120 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:52:39.480 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
