12:52:28.063 [main] INFO  com.demo.baseutil.Basetest - 
12:52:28.070 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
12:52:28.243 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
12:52:28.257 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 04_05_2024_12_52_28/Report/04_05_2024_12_52_28
12:52:28.413 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
12:52:28.415 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
12:53:01.542 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
12:53:04.032 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
12:53:04.048 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
12:53:04.060 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
12:53:04.060 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
12:53:04.060 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
12:53:04.061 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
12:53:06.402 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
12:53:06.403 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
12:53:06.940 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
12:53:06.940 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
12:53:09.437 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
12:53:09.438 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
12:53:10.977 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
12:53:11.082 [main] INFO  com.demo.baseutil.Basetest - Scroll down
12:53:11.082 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
12:53:15.237 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
12:53:17.367 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
12:53:27.384 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
12:54:51.182 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
12:54:59.538 [main] INFO  com.demo.baseutil.Basetest - Scroll down
12:55:01.634 [main] INFO  com.demo.baseutil.Basetest - Validate Products is clicked is clickable
12:55:05.430 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Products is clicked
12:55:10.504 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
12:55:15.364 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
12:55:17.380 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productcategory is clickable
12:55:20.122 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productcategory
