13:53:40.012 [main] INFO  com.demo.baseutil.Basetest - 
13:53:40.021 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
13:53:40.150 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
13:53:40.158 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 11_11_2024_13_53_40/Report/11_11_2024_13_53_40
13:53:40.333 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
13:53:40.335 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
13:54:01.729 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
13:54:04.591 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
13:54:04.618 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
13:54:04.632 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
13:54:04.633 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
13:54:04.633 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
13:54:04.634 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
13:54:07.120 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
13:54:07.121 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
13:54:07.488 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
13:54:07.489 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
13:54:09.918 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
13:54:09.918 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
13:54:10.647 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
13:54:14.779 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:54:14.779 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
13:54:18.669 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
13:54:21.304 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
13:54:31.320 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
13:54:33.965 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
13:54:40.054 [main] INFO  com.demo.baseutil.Basetest - Validate User Management is clicked is clickable
13:54:42.700 [main] INFO  com.demo.baseutil.Basetest - Clicked on : User Management is clicked
13:54:44.712 [main] INFO  com.demo.baseutil.Basetest - Validate users is clicked is clickable
13:54:47.515 [main] INFO  com.demo.baseutil.Basetest - Clicked on : users is clicked
13:54:49.523 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
13:54:52.018 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
13:54:54.024 [main] INFO  com.demo.baseutil.Basetest - Validate first name is clicked is clickable
13:54:56.622 [main] INFO  com.demo.baseutil.Basetest - Clicked on : first name is clicked
13:54:58.633 [main] INFO  com.demo.baseutil.Basetest - Enter the value into first name is entered
13:54:59.391 [main] INFO  com.demo.baseutil.Basetest - abc typed into first name is entered
13:55:01.393 [main] INFO  com.demo.baseutil.Basetest - Validate last name is clicked is clickable
13:55:04.011 [main] INFO  com.demo.baseutil.Basetest - Clicked on : last name is clicked
13:55:06.015 [main] INFO  com.demo.baseutil.Basetest - Enter the value into lastname name is entered
13:55:06.449 [main] INFO  com.demo.baseutil.Basetest - abc typed into lastname name is entered
13:55:08.456 [main] INFO  com.demo.baseutil.Basetest - Validate modulename is clicked is clickable
13:55:10.921 [main] INFO  com.demo.baseutil.Basetest - Clicked on : modulename is clicked
13:55:12.929 [main] INFO  com.demo.baseutil.Basetest - Validate module name is clicked is clickable
13:55:15.406 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module name is clicked
13:55:17.437 [main] INFO  com.demo.baseutil.Basetest - Validate assignrole is clicked is clickable
13:55:19.967 [main] INFO  com.demo.baseutil.Basetest - Clicked on : assignrole is clicked
13:55:21.978 [main] INFO  com.demo.baseutil.Basetest - Validate assignitem is clicked is clickable
13:55:24.455 [main] INFO  com.demo.baseutil.Basetest - Clicked on : assignitem is clicked
13:55:26.470 [main] INFO  com.demo.baseutil.Basetest - Validate emailuser is clicked is clickable
13:55:28.937 [main] INFO  com.demo.baseutil.Basetest - Clicked on : emailuser is clicked
13:55:30.944 [main] INFO  com.demo.baseutil.Basetest - Enter the value into eamil is entered
13:55:31.465 [main] INFO  com.demo.baseutil.Basetest - abc851abc@yopmail.com typed into eamil is entered
13:55:33.469 [main] INFO  com.demo.baseutil.Basetest - Validate countrycode is clicked is clickable
13:55:36.110 [main] INFO  com.demo.baseutil.Basetest - Clicked on : countrycode is clicked
13:55:38.126 [main] INFO  com.demo.baseutil.Basetest - Enter the value into countrycode is entered
13:55:38.462 [main] INFO  com.demo.baseutil.Basetest - +91 typed into countrycode is entered
13:55:42.465 [main] INFO  com.demo.baseutil.Basetest - Validate countrycode select is clicked is clickable
13:55:44.969 [main] INFO  com.demo.baseutil.Basetest - Clicked on : countrycode select is clicked
13:55:46.979 [main] INFO  com.demo.baseutil.Basetest - Validate phnumber is clicked is clickable
13:55:49.805 [main] INFO  com.demo.baseutil.Basetest - Clicked on : phnumber is clicked
13:55:51.812 [main] INFO  com.demo.baseutil.Basetest - Enter the value into phnumber is entered
13:55:52.208 [main] INFO  com.demo.baseutil.Basetest - 3862792702 typed into phnumber is entered
13:55:56.213 [main] INFO  com.demo.baseutil.Basetest - Validate send invite user  is clicked is clickable
13:55:58.794 [main] INFO  com.demo.baseutil.Basetest - Clicked on : send invite user  is clicked
13:56:03.151 [main] INFO  com.demo.baseutil.Basetest - Validate Email address input field is clicked is clickable
13:56:07.090 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Email address input field is clicked
13:56:07.090 [main] INFO  com.demo.baseutil.Basetest - Enter the value into email address is entered
13:56:07.560 [main] INFO  com.demo.baseutil.Basetest - abc851abc@yopmail.com typed into email address is entered
13:56:07.560 [main] INFO  com.demo.baseutil.Basetest - Validate arrow button is clicked is clickable
13:56:11.242 [main] INFO  com.demo.baseutil.Basetest - Clicked on : arrow button is clicked
13:56:21.514 [main] INFO  com.demo.baseutil.Basetest - Validate first email is clicked is clickable
13:56:24.142 [main] INFO  com.demo.baseutil.Basetest - Clicked on : first email is clicked
13:56:26.240 [main] INFO  com.demo.baseutil.Basetest - Validate email address is clicked is clickable
13:56:28.792 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address is clicked
13:56:33.474 [main] INFO  com.demo.baseutil.Basetest - Validate pass is clicked is clickable
13:56:37.755 [main] INFO  com.demo.baseutil.Basetest - Clicked on : pass is clicked
13:56:37.755 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password is entered
13:56:38.197 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password is entered
13:56:38.197 [main] INFO  com.demo.baseutil.Basetest - Validate confirm password is clicked is clickable
