13:54:50.284 [main] INFO  com.demo.baseutil.Basetest - 
13:54:50.297 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
13:54:50.520 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
13:54:50.537 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 12_18_2024_13_54_50/Report/12_18_2024_13_54_50
13:54:50.817 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
13:54:50.819 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
13:55:07.048 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
13:55:09.893 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
13:55:09.920 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
13:55:09.937 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
13:55:09.938 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
13:55:09.938 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
13:55:09.938 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
13:55:12.503 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
13:55:12.504 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
13:55:12.940 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
13:55:12.941 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
13:55:15.379 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
13:55:15.379 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
13:55:15.798 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
13:55:19.881 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:55:19.881 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
13:55:23.031 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
13:55:25.165 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
13:55:35.179 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
13:55:37.670 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
13:55:45.748 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:55:47.758 [main] INFO  com.demo.baseutil.Basetest - Validate Products is clicked is clickable
13:55:50.333 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Products is clicked
13:55:55.336 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
13:55:57.833 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
13:55:59.849 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productcategory is clickable
13:56:02.302 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productcategory
13:56:02.302 [main] INFO  com.demo.baseutil.Basetest - Validate productbasedfood is clicked is clickable
13:56:04.721 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productbasedfood is clicked
13:56:04.721 [main] INFO  com.demo.baseutil.Basetest - Validate product name is selected is clickable
13:56:07.093 [main] INFO  com.demo.baseutil.Basetest - Clicked on : product name is selected
13:56:07.093 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the product
13:56:07.537 [main] INFO  com.demo.baseutil.Basetest - wheat112224824636645132 typed into enter the product
13:56:07.537 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productid is clickable
13:56:09.994 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productid
13:56:09.994 [main] INFO  com.demo.baseutil.Basetest - Validate Click on checkbox is clickable
13:56:12.427 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on checkbox
13:56:12.427 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autogenerate is clickable
13:56:14.889 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autogenerate
13:56:14.889 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productdesc is clickable
13:56:17.295 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productdesc
13:56:17.295 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Enetered the product desc
13:56:17.571 [main] INFO  com.demo.baseutil.Basetest - test typed into Enetered the product desc
13:56:17.571 [main] INFO  com.demo.baseutil.Basetest - Validate Click on upload is clickable
13:56:20.032 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on upload
13:56:30.494 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:56:30.494 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
13:56:32.927 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
13:56:32.927 [main] INFO  com.demo.baseutil.Basetest - Enter the value into ingredient name is entered
13:56:33.235 [main] INFO  com.demo.baseutil.Basetest - wheat typed into ingredient name is entered
13:56:36.263 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
13:56:38.694 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
13:56:38.694 [main] INFO  com.demo.baseutil.Basetest - Enter the value into nutri name is entered
13:56:38.984 [main] INFO  com.demo.baseutil.Basetest - fact typed into nutri name is entered
13:56:38.984 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant QTY is clickable
13:56:41.396 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant QTY
13:56:41.397 [main] INFO  com.demo.baseutil.Basetest - Enter the value into nutri qty is entered
13:56:41.706 [main] INFO  com.demo.baseutil.Basetest - 1 typed into nutri qty is entered
13:56:41.706 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant drop is clickable
13:56:44.033 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant drop
13:56:46.044 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant value is clickable
13:56:48.457 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant value
13:56:54.539 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:56:56.578 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
13:56:56.578 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
13:56:58.987 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
13:56:58.987 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
13:57:01.433 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
13:57:01.433 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
13:57:03.779 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
13:57:03.780 [main] INFO  com.demo.baseutil.Basetest - Enter the value into price is entered
13:57:04.133 [main] INFO  com.demo.baseutil.Basetest - 1 typed into price is entered
13:57:04.134 [main] INFO  com.demo.baseutil.Basetest - Validate Click on currency is clickable
13:57:06.575 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on currency
13:57:06.575 [main] INFO  com.demo.baseutil.Basetest - Validate Click on currency value is clickable
13:57:09.003 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on currency value
13:57:09.003 [main] INFO  com.demo.baseutil.Basetest - Validate Click on typepacking value is clickable
13:57:11.392 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on typepacking value
13:57:11.392 [main] INFO  com.demo.baseutil.Basetest - Enter the value into typepacking is entered
13:57:11.689 [main] INFO  com.demo.baseutil.Basetest - 1 typed into typepacking is entered
13:57:11.689 [main] INFO  com.demo.baseutil.Basetest - Validate Click on length value is clickable
13:57:14.126 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on length value
13:57:14.126 [main] INFO  com.demo.baseutil.Basetest - Enter the value into length is entered
13:57:14.464 [main] INFO  com.demo.baseutil.Basetest - 1 typed into length is entered
13:57:14.464 [main] INFO  com.demo.baseutil.Basetest - Validate Click on breath value is clickable
13:57:16.876 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on breath value
13:57:16.876 [main] INFO  com.demo.baseutil.Basetest - Enter the value into breath is entered
13:57:17.181 [main] INFO  com.demo.baseutil.Basetest - 1 typed into breath is entered
13:57:17.181 [main] INFO  com.demo.baseutil.Basetest - Validate Click on height value is clickable
13:57:19.625 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on height value
13:57:19.625 [main] INFO  com.demo.baseutil.Basetest - Enter the value into height is entered
13:57:19.941 [main] INFO  com.demo.baseutil.Basetest - 1 typed into height is entered
13:57:21.958 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
13:57:21.958 [main] INFO  com.demo.baseutil.Basetest - Validate Click on checkbox1 is clickable
13:57:24.338 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on checkbox1
13:57:33.410 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:57:33.410 [main] INFO  com.demo.baseutil.Basetest - Validate Click on gln1 is clickable
13:57:35.810 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on gln1
13:57:35.810 [main] INFO  com.demo.baseutil.Basetest - Enter the value into gln1 is entered
13:57:36.177 [main] INFO  com.demo.baseutil.Basetest - warehouse typed into gln1 is entered
13:57:40.181 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autosearch is clickable
13:57:42.552 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autosearch
13:57:44.563 [main] INFO  com.demo.baseutil.Basetest - Validate Click on gln2 is clickable
13:57:47.124 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on gln2
13:57:47.124 [main] INFO  com.demo.baseutil.Basetest - Enter the value into gln2 is entered
13:57:47.448 [main] INFO  com.demo.baseutil.Basetest - warehouse typed into gln2 is entered
13:57:51.463 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autosearch is clickable
13:57:53.835 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autosearch
13:57:58.842 [main] INFO  com.demo.baseutil.Basetest - Validate Click on gln3 is clickable
13:58:01.259 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on gln3
13:58:01.259 [main] INFO  com.demo.baseutil.Basetest - Enter the value into gln3 is entered
13:58:01.623 [main] INFO  com.demo.baseutil.Basetest - warehouse typed into gln3 is entered
13:58:03.639 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolldown to table:
13:58:34.404 [main] ERROR com.demo.baseutil.Basetest - Scroll till the scrolldown to table: failed
13:58:36.425 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autosearch is clickable
13:58:39.033 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autosearch
13:58:44.046 [main] INFO  com.demo.baseutil.Basetest - Validate Click on gln5 is clickable
13:58:46.539 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on gln5
13:58:46.539 [main] INFO  com.demo.baseutil.Basetest - Enter the value into gln5 is entered
13:58:46.967 [main] INFO  com.demo.baseutil.Basetest - warehouse typed into gln5 is entered
13:58:48.975 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolldown to table:
13:59:19.598 [main] ERROR com.demo.baseutil.Basetest - Scroll till the scrolldown to table: failed
13:59:21.603 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autosearch is clickable
