15:43:58.340 [main] INFO  com.demo.baseutil.Basetest - 
15:43:58.346 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
15:43:58.503 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
15:43:58.510 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 02_05_2025_15_43_58/Report/02_05_2025_15_43_58
15:43:58.639 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
15:43:58.641 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
15:44:13.572 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
15:44:16.234 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
15:44:16.258 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
15:44:16.280 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
15:44:16.280 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
15:44:16.280 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
15:44:16.281 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
15:44:19.991 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
15:44:19.992 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
15:44:20.530 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
15:44:20.531 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
15:44:23.078 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
15:44:23.078 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
15:44:23.467 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
15:44:27.556 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:44:27.556 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
15:44:31.389 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
15:44:33.693 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
15:44:51.730 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
15:44:54.541 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
15:45:00.660 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
15:45:03.359 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
15:45:05.374 [main] INFO  com.demo.baseutil.Basetest - Validate Assets is clicked is clickable
15:45:08.308 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Assets is clicked
15:45:13.324 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
15:45:16.133 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
15:45:21.150 [main] INFO  com.demo.baseutil.Basetest - Validate Asset type is clicked is clickable
15:45:23.833 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset type is clicked
15:45:23.835 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Vehicle Name is clickable
15:45:26.501 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Vehicle Name
15:45:28.507 [main] INFO  com.demo.baseutil.Basetest - Validate container name is clicked is clickable
15:45:31.277 [main] INFO  com.demo.baseutil.Basetest - Clicked on : container name is clicked
15:45:31.278 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the container name
15:45:32.050 [main] INFO  com.demo.baseutil.Basetest - containerrr11abc11 typed into enter the container name
15:45:34.062 [main] INFO  com.demo.baseutil.Basetest - Validate length is clicked is clickable
15:45:36.665 [main] INFO  com.demo.baseutil.Basetest - Clicked on : length is clicked
15:45:38.678 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the length
15:45:39.086 [main] INFO  com.demo.baseutil.Basetest - 10 typed into enter the length
15:45:39.087 [main] INFO  com.demo.baseutil.Basetest - Validate breadth is clicked is clickable
15:45:41.708 [main] INFO  com.demo.baseutil.Basetest - Clicked on : breadth is clicked
15:45:41.709 [main] INFO  com.demo.baseutil.Basetest - Enter the value into breath entered
15:45:42.121 [main] INFO  com.demo.baseutil.Basetest - 10 typed into breath entered
15:45:44.137 [main] INFO  com.demo.baseutil.Basetest - Validate height is clicked is clickable
15:45:46.763 [main] INFO  com.demo.baseutil.Basetest - Clicked on : height is clicked
15:45:48.765 [main] INFO  com.demo.baseutil.Basetest - Enter the value into height entered
