17:39:20.972 [main] INFO  com.demo.baseutil.Basetest - 
17:39:20.984 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
17:39:21.371 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
17:39:21.397 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 03_05_2025_17_39_21/Report/03_05_2025_17_39_21
17:39:21.681 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
17:39:21.686 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
17:40:36.171 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
17:40:40.907 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
17:40:40.995 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
17:40:41.044 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:40:41.046 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
17:40:41.048 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
17:40:41.048 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
17:40:43.760 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
17:40:43.763 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
17:40:44.384 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
17:40:44.386 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
17:40:47.309 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
17:40:47.310 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
17:40:47.786 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
17:40:51.894 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:40:51.894 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
17:40:56.209 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
17:41:00.967 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
17:41:19.064 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
17:41:22.077 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
17:41:28.225 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
17:41:31.071 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
17:41:33.091 [main] INFO  com.demo.baseutil.Basetest - Validate Assets is clicked is clickable
17:41:36.307 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Assets is clicked
17:41:41.311 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
17:41:44.192 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
17:41:49.209 [main] INFO  com.demo.baseutil.Basetest - Validate Asset type is clicked is clickable
17:41:51.991 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset type is clicked
