15:49:40.162 [main] INFO  com.demo.baseutil.Basetest - 
15:49:40.165 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
15:49:40.251 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
15:49:40.258 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 05_10_2024_15_49_40/Report/05_10_2024_15_49_40
15:49:40.375 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
15:49:40.376 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
15:49:50.038 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
15:49:52.461 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
15:49:52.495 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
15:49:52.500 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
15:49:52.500 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
15:49:52.501 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
15:49:52.501 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
15:49:54.746 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
15:49:54.746 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
15:49:55.038 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
15:49:55.039 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
15:49:57.358 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
15:49:57.358 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
15:49:57.586 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
15:50:01.636 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:50:01.636 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
15:50:05.286 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
15:50:07.845 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
15:50:17.867 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
15:50:20.321 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
15:50:28.414 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:50:30.420 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
15:50:32.879 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
15:50:37.888 [main] INFO  com.demo.baseutil.Basetest - Validate add new is clicked is clickable
15:50:40.277 [main] INFO  com.demo.baseutil.Basetest - Clicked on : add new is clicked
15:50:45.290 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
15:50:47.723 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
15:50:49.731 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
15:50:50.031 [main] INFO  com.demo.baseutil.Basetest - F2PG10000783 typed into Saved Value is entered
15:50:52.035 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
15:50:54.387 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
15:50:56.401 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
15:50:58.841 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
15:51:00.854 [main] INFO  com.demo.baseutil.Basetest - Validate chooseprocess id is clicked is clickable
15:51:03.207 [main] INFO  com.demo.baseutil.Basetest - Clicked on : chooseprocess id is clicked
15:51:05.211 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Harvestiong/commission is entered
15:51:05.508 [main] INFO  com.demo.baseutil.Basetest - Harvesting typed into Harvestiong/commission is entered
15:51:07.521 [main] INFO  com.demo.baseutil.Basetest - Validate chooseprocess id is clicked is clickable
15:51:10.112 [main] INFO  com.demo.baseutil.Basetest - Clicked on : chooseprocess id is clicked
15:51:13.117 [main] INFO  com.demo.baseutil.Basetest - Validate Process commision is selected is clickable
15:51:15.499 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process commision is selected
15:51:17.521 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
15:51:17.521 [main] INFO  com.demo.baseutil.Basetest - Validate date is selected is clickable
15:51:19.821 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is selected
15:51:20.838 [main] INFO  com.demo.baseutil.Basetest - Validate date netx button is clickable
15:51:23.229 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date netx button
15:51:23.230 [main] INFO  com.demo.baseutil.Basetest - Validate date is entered is clickable
15:51:25.574 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is entered
15:51:27.582 [main] INFO  com.demo.baseutil.Basetest - Validate date is selected is clickable
15:51:29.932 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is selected
15:51:36.001 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:51:36.001 [main] INFO  com.demo.baseutil.Basetest - Validate activity is selected is clickable
15:51:38.255 [main] INFO  com.demo.baseutil.Basetest - Clicked on : activity is selected
15:51:38.256 [main] INFO  com.demo.baseutil.Basetest - Enter the value into activity Value is entered
15:51:38.523 [main] INFO  com.demo.baseutil.Basetest - abcd typed into activity Value is entered
15:51:40.538 [main] INFO  com.demo.baseutil.Basetest - Validate packing type dropdown is selected is clickable
15:52:21.809 [main] ERROR com.demo.baseutil.Basetest - packing type dropdown is selected is not clickable
15:52:21.810 [main] ERROR com.demo.baseutil.Basetest - Unable to click on packing type dropdown is selected
15:53:03.342 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
15:53:03.840 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
15:53:04.135 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
