16:57:05.929 [main] INFO  com.demo.baseutil.Basetest - 
16:57:05.935 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:57:06.089 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:57:06.103 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace Performance latest/reports/Automation Report- 09_09_2024_16_57_06/Report/09_09_2024_16_57_06
16:57:06.206 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:57:06.207 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:57:19.801 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:57:22.233 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:57:22.247 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:57:22.260 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:57:22.260 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:57:22.260 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:57:22.260 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:57:24.599 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:57:24.599 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:57:24.895 [main] INFO  com.demo.baseutil.Basetest - farmtoplatef2p@paramountsoft.net typed into Email Id Entered
16:57:24.895 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:57:27.188 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:57:27.188 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:57:27.442 [main] INFO  com.demo.baseutil.Basetest - Admin1234 typed into Password Id Entered
16:57:36.539 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:57:37.540 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:57:40.524 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:57:48.541 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:57:56.548 [main] INFO  com.demo.baseutil.Basetest - Validate trace is clicked is clickable
16:58:37.834 [main] ERROR com.demo.baseutil.Basetest - trace is clicked is not clickable
16:58:37.834 [main] ERROR com.demo.baseutil.Basetest - Unable to click on trace is clicked
16:59:19.235 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
16:59:19.770 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
16:59:28.762 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:59:31.161 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:59:31.173 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:59:31.180 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:59:31.181 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:59:31.181 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:59:31.181 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
