15:25:34.077 [main] INFO  com.demo.baseutil.Basetest - 
15:25:34.084 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
15:25:34.225 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
15:25:34.234 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 12_11_2024_15_25_34/Report/12_11_2024_15_25_34
15:25:34.423 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
15:25:34.426 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
15:25:50.068 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
15:25:52.727 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
15:25:52.766 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
15:25:52.781 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
15:25:52.781 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
15:25:52.781 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
15:25:52.781 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
15:25:55.242 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
15:25:55.242 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
15:25:55.724 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
15:25:55.725 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
15:25:58.281 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
15:25:58.281 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
15:25:58.655 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
15:26:02.750 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:26:02.750 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
15:26:05.967 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
15:26:08.077 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
15:26:18.101 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
15:26:20.537 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
15:26:33.546 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
15:26:35.883 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
15:26:41.952 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
15:26:43.827 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
15:26:44.493 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
15:26:45.215 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
