21:09:22.052 [main] INFO  com.demo.baseutil.Basetest - 
21:09:22.058 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
21:09:22.172 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
21:09:22.179 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 03_28_2024_21_09_22/Report/03_28_2024_21_09_22
21:09:22.316 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
21:09:22.318 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
21:09:40.842 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
21:09:43.230 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
21:09:43.254 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
21:09:43.268 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
21:09:43.268 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
21:09:43.268 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
21:09:43.268 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
21:09:45.573 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
21:09:45.574 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
21:09:46.035 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
21:09:46.036 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
21:09:48.410 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
21:09:48.410 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
21:09:48.623 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
21:09:48.632 [main] INFO  com.demo.baseutil.Basetest - Scroll down
21:09:48.632 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
21:09:51.685 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
21:09:57.144 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
21:10:07.152 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
21:10:09.581 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
21:10:17.924 [main] INFO  com.demo.baseutil.Basetest - Scroll down
21:10:19.929 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
21:10:22.535 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
21:10:27.547 [main] INFO  com.demo.baseutil.Basetest - Validate add new is clicked is clickable
21:10:30.049 [main] INFO  com.demo.baseutil.Basetest - Clicked on : add new is clicked
21:10:35.056 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
21:10:37.492 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
21:10:39.504 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
21:10:39.830 [main] INFO  com.demo.baseutil.Basetest - F2PG10000578 typed into Saved Value is entered
21:10:41.833 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
21:10:44.146 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
21:10:46.148 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
21:10:48.596 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
21:10:50.603 [main] INFO  com.demo.baseutil.Basetest - Validate chooseprocess id is clicked is clickable
21:10:52.888 [main] INFO  com.demo.baseutil.Basetest - Clicked on : chooseprocess id is clicked
21:10:54.905 [main] INFO  com.demo.baseutil.Basetest - Validate Process commision is selected is clickable
21:10:57.245 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process commision is selected
21:10:59.261 [main] INFO  com.demo.baseutil.Basetest - Validate Add Transaction is selected is clickable
21:11:01.690 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add Transaction is selected
21:11:01.864 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
