18:51:40.463 [main] INFO  com.demo.baseutil.Basetest - 
18:51:40.467 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
18:51:40.553 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
18:51:40.558 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 05_30_2024_18_51_40/Report/05_30_2024_18_51_40
18:51:40.673 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
18:51:40.675 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
18:51:52.442 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
18:51:54.881 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
18:51:54.903 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
18:51:54.912 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
18:51:54.913 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
18:51:54.913 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
18:51:54.914 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
18:51:57.235 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
18:51:57.236 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
18:51:57.549 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
18:51:57.550 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
18:51:59.877 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
18:51:59.877 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
18:52:00.099 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
18:52:04.179 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:52:04.179 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
18:52:06.862 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
18:52:08.873 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
18:52:18.895 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
18:52:21.346 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
